Scheduled_dt,avg_delay,median_delay,std_delay,n_obs
2017-06-03 03:00:00,0.9866666666666667,1.5833333333333335,2.1195707694987633,10
2017-06-03 03:30:00,1.236111111111111,0.275,5.080060214654131,12
2017-06-03 04:00:00,1.8878787878787877,0.8166666666666667,3.8947834835634167,11
2017-06-03 04:30:00,10.207894736842105,2.9,17.158388302774767,19
2017-06-03 05:00:00,3.6547619047619047,2.25,5.225878360601655,14
2017-06-03 05:30:00,10.045,1.0333333333333334,19.04903882396587,20
2017-06-03 06:00:00,1.9421052631578946,1.4,3.664340038019127,19
2017-06-03 06:30:00,6.03030303030303,1.3916666666666666,16.343718464203096,22
2017-06-03 07:00:00,2.3994252873563218,1.7166666666666666,6.184877362667951,29
2017-06-03 07:30:00,3.1372807017543862,1.4666666666666668,5.7526145436006,38
2017-06-03 08:00:00,7.11340579710145,1.8416666666666666,11.966600443211592,46
2017-06-03 08:30:00,4.297666666666666,1.5166666666666666,8.844832080664244,50
2017-06-03 09:00:00,1.984795321637427,0.7333333333333333,4.215657559356013,57
2017-06-03 09:30:00,3.1806010928961745,2.9166666666666665,3.6849671845464202,61
2017-06-03 10:00:00,2.9009009009009006,2.341666666666667,3.706385016782843,74
2017-06-03 10:30:00,3.686546184738956,3.35,4.54165712524643,83
2017-06-03 11:00:00,4.267572463768116,3.525,5.296631594921679,92
2017-06-03 11:30:00,4.46872427983539,3.75,5.630596834555455,81
2017-06-03 12:00:00,6.103894080996885,2.8833333333333333,10.925159829158497,107
2017-06-03 12:30:00,5.196920289855073,2.375,7.972326575201212,92
2017-06-03 13:00:00,4.648730158730158,3.216666666666667,5.9180093705958186,105
2017-06-03 13:30:00,5.704578754578755,3.7666666666666666,8.780003608767105,91
2017-06-03 14:00:00,6.650446428571429,4.925,8.558006588913276,112
2017-06-03 14:30:00,6.681802721088436,5.933333333333334,7.091333096016839,98
2017-06-03 15:00:00,7.523394495412844,4.3,11.646621915982236,109
2017-06-03 15:30:00,5.0175362318840575,3.3333333333333335,7.38499705473415,115
2017-06-03 16:00:00,5.607766990291262,3.066666666666667,7.506587816781772,103
2017-06-03 16:30:00,8.335135135135136,5.466666666666667,12.48122840030429,111
2017-06-03 17:00:00,7.915954415954416,4.733333333333333,11.30683840845172,117
2017-06-03 17:30:00,9.868576388888888,5.8583333333333325,12.274004972663045,96
2017-06-03 18:00:00,12.027845528455284,9.216666666666667,11.515360128754601,82
2017-06-03 18:30:00,15.075942028985507,10.833333333333334,14.644812298150898,115
2017-06-03 19:00:00,14.120925925925928,10.583333333333332,14.388446338014298,90
2017-06-03 19:30:00,9.096296296296297,8.45,8.478908472727422,81
2017-06-03 20:00:00,8.562676056338029,5.916666666666667,9.581312194649495,71
2017-06-03 20:30:00,6.823684210526316,4.05,7.984812560149327,57
2017-06-03 21:00:00,7.0955974842767295,5.933333333333334,8.445529434239688,53
2017-06-03 21:30:00,8.297849462365592,7.066666666666666,13.581318360679322,62
2017-06-03 22:00:00,12.261428571428572,10.516666666666667,9.213468554302471,35
2017-06-03 22:30:00,14.808974358974357,10.533333333333333,14.483602265765674,39
2017-06-03 23:00:00,6.891919191919192,5.466666666666667,5.055293432404338,33
2017-06-03 23:30:00,8.197777777777778,5.916666666666667,6.714043915260078,30
2017-06-04 00:00:00,7.815333333333333,7.5,6.973003364829672,25
2017-06-04 00:30:00,6.673913043478261,5.733333333333333,7.814852193111248,23
2017-06-04 01:00:00,2.0166666666666666,2.3,0.9620579793107876,4
2017-06-04 01:30:00,5.652083333333334,5.483333333333333,3.729126429684495,8
2017-06-04 02:00:00,5.029629629629629,2.7,5.309443746875426,9
2017-06-04 02:30:00,4.090740740740741,2.4,3.867664302973285,9
2017-06-04 03:00:00,4.372222222222223,2.6166666666666667,4.41828586671347,9
2017-06-04 03:30:00,2.7083333333333335,-0.19166666666666665,7.209748691214985,8
2017-06-04 04:00:00,2.870833333333333,0.2833333333333333,6.158480731530701,8
2017-06-04 04:30:00,1.1986111111111113,1.2416666666666667,6.473756104275407,12
2017-06-04 05:00:00,3.2299999999999995,2.083333333333333,3.9834673772580356,10
2017-06-04 05:30:00,1.2940476190476191,1.2833333333333334,1.822093835749396,14
2017-06-04 06:00:00,2.875,2.225,4.2296542991355786,18
2017-06-04 06:30:00,2.726851851851852,1.8083333333333333,4.452623295547828,18
2017-06-04 07:00:00,2.293939393939394,1.4583333333333335,2.783670949272553,22
2017-06-04 07:30:00,3.0561111111111114,2.475,4.5128477372798965,30
2017-06-04 08:00:00,2.155952380952381,1.45,3.1853839762009444,28
2017-06-04 08:30:00,3.4916666666666667,2.125,5.243327581506245,36
2017-06-04 09:00:00,3.939814814814815,1.5,6.091856752656399,36
2017-06-04 09:30:00,7.104700854700854,2.75,12.07558066401237,39
2017-06-04 10:00:00,5.038257575757576,2.6166666666666667,8.902588378617118,44
2017-06-04 10:30:00,2.802252252252252,1.85,3.7202195320572184,37
2017-06-04 11:00:00,5.921913580246913,2.6416666666666666,10.439721065894936,54
2017-06-04 11:30:00,3.612893081761006,2.783333333333333,8.911359936259018,53
2017-06-04 12:00:00,6.376023391812866,3.3,10.043240845562888,57
2017-06-04 12:30:00,6.884803921568627,4.683333333333334,10.479540097613866,68
2017-06-04 13:00:00,7.681481481481481,4.583333333333333,10.287311281236363,63
2017-06-04 13:30:00,6.706103286384977,5.416666666666667,6.853702069613236,71
2017-06-04 14:00:00,8.293486590038313,6.116666666666666,8.705503084576298,87
2017-06-04 14:30:00,7.825098039215686,5.216666666666667,9.594746352198438,85
2017-06-04 15:00:00,6.961805555555556,4.633333333333333,8.467908776364698,96
2017-06-04 15:30:00,6.73,5.45,7.029675016418215,90
2017-06-04 16:00:00,6.280651340996168,5.866666666666666,6.410316939583585,87
2017-06-04 16:30:00,4.3654761904761905,3.658333333333333,8.94711435749349,84
2017-06-04 17:00:00,3.5454106280193236,2.1666666666666665,8.008975196196083,69
2017-06-04 17:30:00,2.191481481481482,2.216666666666667,4.726613911508152,45
2017-06-04 18:00:00,5.405487804878049,2.975,10.15309086675991,82
2017-06-04 18:30:00,5.851598173515982,2.966666666666667,9.283812560102005,73
2017-06-04 19:00:00,4.144029850746269,2.0166666666666666,6.479289526908504,67
2017-06-04 19:30:00,5.550537634408602,2.9916666666666667,8.613652466502167,62
2017-06-04 20:00:00,5.0476190476190474,2.2666666666666666,10.118936459134632,63
2017-06-04 20:30:00,5.006172839506172,2.3583333333333334,9.07001724085666,54
2017-06-04 21:00:00,6.247463768115942,3.966666666666667,9.654037067268229,46
2017-06-04 21:30:00,3.49375,2.716666666666667,5.23083419198946,32
2017-06-04 22:00:00,4.9222222222222225,3.8833333333333333,6.640574634885258,21
2017-06-04 22:30:00,4.825757575757576,4.05,4.685327562966583,22
2017-06-04 23:00:00,5.372000000000001,4.85,5.358848947025567,25
2017-06-04 23:30:00,7.223529411764706,5.033333333333333,6.461219943137268,17
2017-06-05 00:00:00,6.839814814814814,6.341666666666667,5.911872232805993,18
2017-06-05 00:30:00,8.13888888888889,7.125,5.670114291478733,18
2017-06-05 01:00:00,1.5229166666666667,0.9333333333333333,2.165181496479778,8
2017-06-05 01:30:00,3.7277777777777774,4.3,4.859955418176865,9
2017-06-05 02:00:00,4.373333333333333,4.308333333333334,1.8569888010990825,10
2017-06-05 02:30:00,3.3433333333333337,2.15,2.9628064773491745,10
2017-06-05 03:00:00,3.2694444444444444,1.9916666666666667,4.533822574610428,12
2017-06-05 03:30:00,5.150980392156862,2.35,7.669970915190571,17
2017-06-05 04:00:00,16.26551724137931,5.4,20.087427428496877,29
2017-06-05 04:30:00,2.0912280701754384,1.2333333333333334,2.9306035721240202,19
2017-06-05 05:00:00,-0.6755555555555556,-0.95,5.847560209923841,30
2017-06-05 05:30:00,1.5877450980392158,1.1,3.678773192576069,34
2017-06-05 06:00:00,2.14875,1.4500000000000002,3.0063000977576704,40
2017-06-05 06:30:00,4.146041666666667,2.3916666666666666,7.3733346322274365,80
2017-06-05 07:00:00,5.080185185185186,4.458333333333334,5.258386022424252,90
2017-06-05 07:30:00,4.848148148148148,3.966666666666667,6.401337325241054,99
2017-06-05 08:00:00,6.140108401084011,4.983333333333333,6.508790761965904,123
2017-06-05 08:30:00,6.314672364672365,4.65,6.530976939292961,117
2017-06-05 09:00:00,8.794080996884736,6.5,8.215109262233986,107
2017-06-05 09:30:00,8.233168316831684,3.95,11.776538940492735,101
2017-06-05 10:00:00,8.187362637362638,5.166666666666667,10.042254966833138,91
2017-06-05 10:30:00,9.873992673992674,7.566666666666666,10.731362888141597,91
2017-06-05 11:00:00,8.667063492063491,4.375,10.196782367846835,84
2017-06-05 11:30:00,7.714147286821705,4.241666666666667,10.776602747650381,86
2017-06-05 12:00:00,8.837356321839081,4.283333333333333,12.980380983427168,87
2017-06-05 12:30:00,7.8415770609318995,3.933333333333333,10.735618012215335,93
2017-06-05 13:00:00,7.300833333333333,4.558333333333334,8.842583738779568,100
2017-06-05 13:30:00,9.779017857142858,5.466666666666667,12.106065031141076,112
2017-06-05 14:00:00,9.260028248587572,7.208333333333334,10.501523459287077,118
2017-06-05 14:30:00,8.868534482758621,6.050000000000001,10.658160959173532,116
2017-06-05 15:00:00,8.547796143250688,7.016666666666667,8.710553130730636,121
2017-06-05 15:30:00,8.191805555555556,6.691666666666666,9.153313420424208,120
2017-06-05 16:00:00,8.736155913978495,6.108333333333333,11.87403925116027,124
2017-06-05 16:30:00,9.37861111111111,8.825,9.259361524022877,120
2017-06-05 17:00:00,28.92240618101545,10.25,52.56925841022799,151
2017-06-05 17:30:00,12.558547008547007,9.483333333333333,11.651173952860345,117
2017-06-05 18:00:00,11.035313531353134,9.2,10.042059131231978,101
2017-06-05 18:30:00,9.599298245614035,5.85,11.3455787297389,95
2017-06-05 19:00:00,7.753985507246377,6.866666666666667,8.78048826507785,92
2017-06-05 19:30:00,6.073708920187793,5.45,6.720732352131186,71
2017-06-05 20:00:00,3.3154761904761907,2.6666666666666665,5.432731896285037,70
2017-06-05 20:30:00,3.640769230769231,3.8,4.9597932293801446,65
2017-06-05 21:00:00,4.274333333333334,3.05,4.673541110115167,50
2017-06-05 21:30:00,2.725531914893617,3.8,7.2579748335431535,47
2017-06-05 22:00:00,3.1925925925925926,3.05,5.217140417034424,27
2017-06-05 22:30:00,2.9833333333333334,1.6416666666666666,6.174417884626191,28
2017-06-05 23:00:00,3.9586956521739127,1.35,5.5881545660143574,23
2017-06-05 23:30:00,4.628703703703703,1.3333333333333333,6.151196295667097,18
2017-06-06 00:00:00,3.38,2.975,5.1687166278436445,20
2017-06-06 00:30:00,3.9289855072463773,1.1833333333333333,6.019619055263172,23
2017-06-06 01:00:00,1.2666666666666666,-0.5,3.901837174118537,11
2017-06-06 01:30:00,6.316666666666667,5.95,4.166488885096134,7
2017-06-06 02:00:00,2.688888888888889,2.7666666666666666,2.1543391675122208,15
2017-06-06 02:30:00,1.2074074074074075,0.35,3.8167404569932946,9
2017-06-06 03:00:00,2.269047619047619,2.0,2.513245740353329,14
2017-06-06 03:30:00,4.8270833333333325,3.283333333333333,8.639013307428455,16
2017-06-06 04:00:00,2.610526315789474,1.5833333333333333,4.4424273566051085,19
2017-06-06 04:30:00,3.303968253968254,1.9666666666666666,4.311805192858789,21
2017-06-06 05:00:00,0.26862745098039226,-0.4916666666666667,6.772841095891741,34
2017-06-06 05:30:00,2.421904761904762,2.15,4.5757098299804015,35
2017-06-06 06:00:00,4.694017094017094,1.3166666666666667,14.92631144001687,39
2017-06-06 06:30:00,2.8592857142857144,2.3166666666666664,3.9568441243534784,70
2017-06-06 07:00:00,3.9847670250896057,3.1166666666666667,5.159030504685237,93
2017-06-06 07:30:00,4.076020408163266,3.2416666666666667,5.3264367277691935,98
2017-06-06 08:00:00,5.769883040935673,5.091666666666667,5.359719883818915,114
2017-06-06 08:30:00,7.115797101449276,5.65,7.0097088210382905,115
2017-06-06 09:00:00,6.841156462585035,5.491666666666667,6.471971999191132,98
2017-06-06 09:30:00,6.8598639455782315,4.283333333333333,7.8148245313330715,98
2017-06-06 10:00:00,6.007520325203252,3.7416666666666667,8.3414117849094,82
2017-06-06 10:30:00,5.26310861423221,2.6333333333333333,8.880869616819496,89
2017-06-06 11:00:00,5.602840909090909,3.5583333333333336,6.608483760223472,88
2017-06-06 11:30:00,4.563703703703704,2.841666666666667,6.823038549085608,90
2017-06-06 12:00:00,2.0962745098039215,1.7,5.728821924098616,85
2017-06-06 12:30:00,3.1408239700374536,1.1166666666666667,6.646687397024351,89
2017-06-06 13:00:00,2.565993265993266,1.45,4.90015035124503,99
2017-06-06 13:30:00,4.8,3.325,6.9865388331937925,106
2017-06-06 14:00:00,5.570085470085471,5.283333333333333,7.0677270737345586,117
2017-06-06 14:30:00,7.8915178571428575,4.708333333333334,10.673368060900085,112
2017-06-06 15:00:00,8.991520467836256,6.066666666666666,11.230963626528375,114
2017-06-06 15:30:00,11.127944862155388,6.783333333333333,13.89317841066155,133
2017-06-06 16:00:00,6.44768115942029,4.183333333333334,7.4538671776030165,115
2017-06-06 16:30:00,7.3765625,4.883333333333333,10.754747357108073,128
2017-06-06 17:00:00,9.518686868686869,8.774999999999999,10.633371626894887,132
2017-06-06 17:30:00,9.77132768361582,9.350000000000001,9.401759722334488,118
2017-06-06 18:00:00,11.324319727891156,10.716666666666665,8.566444087781774,98
2017-06-06 18:30:00,9.094907407407407,8.341666666666667,7.096612057259621,108
2017-06-06 19:00:00,10.467415730337079,9.85,6.878819834195063,89
2017-06-06 19:30:00,8.021064814814814,6.558333333333334,8.395799676911794,72
2017-06-06 20:00:00,7.848837209302325,4.741666666666667,10.37084393194542,86
2017-06-06 20:30:00,8.484741784037558,4.433333333333334,11.789539601683927,71
2017-06-06 21:00:00,6.033333333333333,3.7333333333333334,7.874975837705437,51
2017-06-06 21:30:00,4.0376068376068375,1.6333333333333333,7.712144594016397,39
2017-06-06 22:00:00,3.825287356321839,0.95,6.103369841848194,29
2017-06-06 22:30:00,9.021153846153846,4.375,12.372592073425219,26
2017-06-06 23:00:00,13.052666666666667,8.25,12.733450297601253,25
2017-06-06 23:30:00,10.488405797101448,5.566666666666666,11.61221321832508,23
2017-06-07 00:00:00,6.605263157894737,4.15,6.581875254921277,19
2017-06-07 00:30:00,4.0424999999999995,2.3083333333333336,5.32658969215182,20
2017-06-07 01:00:00,1.5229166666666667,2.5833333333333335,2.3027405601373307,8
2017-06-07 01:30:00,3.742592592592592,3.25,2.783970873978479,9
2017-06-07 02:00:00,4.916666666666666,5.241666666666667,3.0532454359759043,14
2017-06-07 02:30:00,0.5621212121212122,1.8833333333333333,4.644764620929503,11
2017-06-07 03:00:00,2.2654761904761904,1.8916666666666666,2.523254785602261,14
2017-06-07 03:30:00,2.6535714285714285,2.1666666666666665,6.742749124127024,14
2017-06-07 04:00:00,0.8566666666666667,-0.3,2.5065691470392135,15
2017-06-07 04:30:00,8.063978494623656,3.683333333333333,13.257067365199893,31
2017-06-07 05:00:00,2.1770833333333335,0.8666666666666667,4.690751500727475,32
2017-06-07 05:30:00,1.603448275862069,0.6166666666666667,3.5842395844885675,29
2017-06-07 06:00:00,1.7974358974358973,0.7833333333333333,4.515455166162636,39
2017-06-07 06:30:00,2.586150234741784,2.1,3.3810782842768776,71
2017-06-07 07:00:00,3.0296296296296297,2.375,4.3384979147069105,90
2017-06-07 07:30:00,4.222163120567376,3.091666666666667,7.372110084538456,94
2017-06-07 08:00:00,4.440229885057471,3.7083333333333335,5.11212401330109,116
2017-06-07 08:30:00,6.470168067226891,4.25,10.278726654054212,119
2017-06-07 09:00:00,4.666666666666666,3.775,6.044712489694082,104
2017-06-07 09:30:00,3.745486111111111,2.4916666666666667,6.014847360245855,96
2017-06-07 10:00:00,3.7159003831417627,1.6,7.069240841324365,87
2017-06-07 10:30:00,6.835688405797101,2.1,13.754421107748964,92
2017-06-07 11:00:00,3.549166666666667,2.075,5.714087324514741,80
2017-06-07 11:30:00,5.376063829787234,2.0083333333333333,11.057463018346235,94
2017-06-07 12:00:00,2.7108527131782947,0.3416666666666667,6.241568832156551,86
2017-06-07 12:30:00,3.066326530612245,1.5416666666666665,6.658979666014389,98
2017-06-07 13:00:00,3.776984126984127,1.8,6.197297186646564,105
2017-06-07 13:30:00,5.593434343434343,4.883333333333334,5.515584402843055,99
2017-06-07 14:00:00,5.19015873015873,4.083333333333333,5.933992191540475,105
2017-06-07 14:30:00,4.340540540540541,2.6666666666666665,6.303776574332175,111
2017-06-07 15:00:00,5.74780701754386,3.925,6.489861813452456,114
2017-06-07 15:30:00,11.380637254901961,8.441666666666666,13.928799283048102,136
2017-06-07 16:00:00,9.336238532110091,7.0,9.943186565395566,109
2017-06-07 16:30:00,10.355913978494625,8.675,11.230091326003192,124
2017-06-07 17:00:00,14.455138888888888,11.416666666666666,12.904818148523734,120
2017-06-07 17:30:00,16.084545454545456,13.516666666666666,14.727455984700798,110
2017-06-07 18:00:00,12.950666666666667,10.941666666666666,11.105399774552804,100
2017-06-07 18:30:00,9.700000000000001,8.633333333333333,7.46369026648638,98
2017-06-07 19:00:00,11.54280303030303,10.333333333333334,10.009819825886398,88
2017-06-07 19:30:00,12.07072072072072,10.483333333333333,10.576962923208413,74
2017-06-07 20:00:00,8.506359649122807,5.65,9.164831722245426,76
2017-06-07 20:30:00,10.17016129032258,7.208333333333334,12.216422006472502,62
2017-06-07 21:00:00,4.528723404255319,3.1166666666666667,8.119325742251517,47
2017-06-07 21:30:00,6.995185185185186,5.55,5.819019909299678,45
2017-06-07 22:00:00,7.117647058823529,7.166666666666667,6.314938652762676,34
2017-06-07 22:30:00,7.471212121212122,7.775,4.341832878694521,22
2017-06-07 23:00:00,7.513333333333334,7.991666666666667,6.298502832501901,30
2017-06-07 23:30:00,11.963043478260868,12.966666666666667,7.418576459122188,23
2017-06-08 00:00:00,7.1000000000000005,6.433333333333334,5.313880539576411,17
2017-06-08 00:30:00,2.557777777777778,1.7166666666666666,2.678943959985117,15
2017-06-08 01:00:00,1.7462962962962965,2.45,2.6599234765749498,9
2017-06-08 01:30:00,5.050000000000001,5.533333333333333,4.3874663658096695,9
2017-06-08 02:00:00,5.152564102564103,3.5,3.711611198968406,13
2017-06-08 02:30:00,2.992424242424242,3.066666666666667,4.742487413656136,11
2017-06-08 03:00:00,2.0095238095238095,1.2416666666666667,4.192757870330525,14
2017-06-08 03:30:00,0.8455555555555556,0.7166666666666667,4.47254174151898,15
2017-06-08 04:00:00,17.93064516129032,5.683333333333334,22.147127184645317,31
2017-06-08 04:30:00,6.472413793103448,1.1666666666666667,10.86960528103561,29
2017-06-08 05:00:00,1.5132183908045977,0.9833333333333333,3.6272677069748243,29
2017-06-08 05:30:00,2.9994444444444444,0.8166666666666667,5.6107492675711725,30
2017-06-08 06:00:00,2.2376068376068377,1.4166666666666667,4.6356483519056,39
2017-06-08 06:30:00,2.5084699453551913,1.7,6.791659252177836,61
2017-06-08 07:00:00,2.9155913978494623,2.3,4.419120050376018,93
2017-06-08 07:30:00,1.7583333333333335,0.6916666666666667,4.870607632878089,96
2017-06-08 08:00:00,1.8429971988795517,1.45,5.652926802136414,119
2017-06-08 08:30:00,2.6121212121212123,1.85,5.468145125278872,121
2017-06-08 09:00:00,4.367787114845938,3.0833333333333335,5.615790108758779,119
2017-06-08 09:30:00,4.717333333333333,3.5666666666666664,5.5800464821527616,100
2017-06-08 10:00:00,6.580925925925926,4.916666666666666,6.991936483350691,90
2017-06-08 10:30:00,5.188039215686275,3.6666666666666665,7.13287419331808,85
2017-06-08 11:00:00,5.173859649122807,3.316666666666667,7.113422389317193,95
2017-06-08 11:30:00,6.751190476190477,4.8916666666666675,7.87763637936812,98
2017-06-08 12:00:00,9.374778761061947,6.933333333333334,12.013920933882352,113
2017-06-08 12:30:00,9.818229166666667,6.058333333333334,12.363715086868876,96
2017-06-08 13:00:00,11.183974358974357,7.091666666666667,13.307523345033978,104
2017-06-08 13:30:00,15.801529051987767,11.483333333333333,15.264457415571387,109
2017-06-08 14:00:00,14.982828282828283,8.8,14.958701737745463,99
2017-06-08 14:30:00,14.734660766961651,9.683333333333334,14.641911965990166,113
2017-06-08 15:00:00,17.297507788161994,12.6,15.684338989495622,107
2017-06-08 15:30:00,13.815070921985814,9.716666666666667,13.564296876578872,94
2017-06-08 16:00:00,14.993851132686084,12.433333333333334,13.17993023309679,103
2017-06-08 16:30:00,16.9840108401084,12.566666666666666,16.807164423211894,123
2017-06-08 17:00:00,12.84974358974359,11.725,13.51229748770639,130
2017-06-08 17:30:00,19.245133819951338,14.383333333333333,18.54068439352127,137
2017-06-08 18:00:00,15.424766355140187,12.35,15.206492628244739,107
2017-06-08 18:30:00,12.72957957957958,8.683333333333334,18.339241015749835,111
2017-06-08 19:00:00,12.773835125448029,10.533333333333333,12.924750718928161,93
2017-06-08 19:30:00,11.795121951219512,8.166666666666668,12.047395681835601,82
2017-06-08 20:00:00,10.326255707762558,6.333333333333333,9.759979823541011,73
2017-06-08 20:30:00,9.446174863387979,7.583333333333333,9.644965772572672,61
2017-06-08 21:00:00,7.959848484848485,4.633333333333334,9.32004336069544,44
2017-06-08 21:30:00,8.213636363636365,4.058333333333334,10.01888350962432,44
2017-06-08 22:00:00,5.586036036036036,3.933333333333333,5.665020885071383,37
2017-06-08 22:30:00,7.584408602150537,4.85,5.963343170422093,31
2017-06-08 23:00:00,6.592592592592593,6.25,8.176348699919668,27
2017-06-08 23:30:00,8.603623188405797,7.933333333333334,6.046131488213865,23
2017-06-09 00:00:00,5.551111111111111,5.516666666666667,3.141551195722253,15
2017-06-09 00:30:00,6.138405797101449,7.15,3.0043673378218787,23
2017-06-09 01:00:00,1.0259259259259261,1.7166666666666666,8.266830942214828,9
2017-06-09 01:30:00,3.94375,1.9,3.986494437074432,8
2017-06-09 02:00:00,1.462962962962963,0.8833333333333333,2.5553155080496444,9
2017-06-09 02:30:00,0.2708333333333334,0.7583333333333333,2.0282988468470844,12
2017-06-09 03:00:00,2.534848484848485,2.1166666666666667,4.088510014835984,11
2017-06-09 03:30:00,2.3412280701754384,0.9166666666666666,7.096750622341996,19
2017-06-09 04:00:00,2.4666666666666663,1.325,4.438178331318469,20
2017-06-09 04:30:00,7.5256410256410255,2.1,14.60300519358124,26
2017-06-09 05:00:00,1.8300000000000003,0.8166666666666667,5.898784536142291,30
2017-06-09 05:30:00,5.984210526315789,0.8916666666666667,13.805776279123007,38
2017-06-09 06:00:00,3.75,0.5333333333333333,9.941354656554982,25
2017-06-09 06:30:00,4.893719806763285,2.0166666666666666,10.01674745548693,69
2017-06-09 07:00:00,4.394557823129252,3.166666666666667,7.26420746224036,98
2017-06-09 07:30:00,3.677289377289377,3.466666666666667,4.448041958237796,91
2017-06-09 08:00:00,3.6730088495575224,3.3666666666666667,5.594873609587822,113
2017-06-09 08:30:00,4.974661246612466,3.9,6.4278868439525985,123
2017-06-09 09:00:00,7.265652173913043,5.616666666666666,7.858336135437762,115
2017-06-09 09:30:00,5.874645390070922,4.541666666666666,7.130817953623165,94
2017-06-09 10:00:00,6.704212454212454,4.35,7.624653237776586,91
2017-06-09 10:30:00,6.743529411764706,5.85,6.283226544352543,85
2017-06-09 11:00:00,7.338492063492063,5.691666666666666,7.593541598223607,84
2017-06-09 11:30:00,8.867441860465117,7.550000000000001,7.730063924761149,86
2017-06-09 12:00:00,9.485606060606061,9.716666666666665,7.706113403781597,88
2017-06-09 12:30:00,14.577314814814814,13.408333333333333,13.234256984631655,108
2017-06-09 13:00:00,12.477592592592593,8.033333333333333,12.233490789052693,90
2017-06-09 13:30:00,13.099388379204893,9.7,12.3519514391438,109
2017-06-09 14:00:00,14.395345345345346,8.883333333333333,16.240787936048324,111
2017-06-09 14:30:00,17.987398373983737,13.9,16.20780051541996,123
2017-06-09 15:00:00,23.79488188976378,17.316666666666666,17.7620391036857,127
2017-06-09 15:30:00,23.38578431372549,19.325,17.766455270455925,102
2017-06-09 16:00:00,22.53,20.916666666666668,16.78304057239632,105
2017-06-09 16:30:00,20.429283489096573,17.5,17.35063282232145,107
2017-06-09 17:00:00,28.287894736842105,27.283333333333335,20.598194945203865,95
2017-06-09 17:30:00,30.455851063829787,29.25,20.22043215138023,94
2017-06-09 18:00:00,21.56280487804878,15.925,20.069840728076198,82
2017-06-09 18:30:00,24.722727272727273,21.016666666666666,24.083236116628136,66
2017-06-09 19:00:00,18.53186274509804,10.399999999999999,18.49659390797313,68
2017-06-09 19:30:00,8.742447916666666,7.683333333333334,11.031860597087686,64
2017-06-09 20:00:00,11.8375,8.058333333333334,12.338649309833098,68
2017-06-09 20:30:00,12.58102564102564,9.4,11.10232938088327,65
2017-06-09 21:00:00,12.45072463768116,11.233333333333334,11.765962079692516,46
2017-06-09 21:30:00,11.587254901960785,9.258333333333333,8.374208901601921,34
2017-06-09 22:00:00,13.006989247311829,10.85,12.193249327055211,31
2017-06-09 22:30:00,13.87202380952381,11.591666666666667,11.95048861164368,28
2017-06-09 23:00:00,10.510144927536233,8.033333333333333,9.501248906650225,23
2017-06-09 23:30:00,13.432692307692308,10.15,12.9642452587185,26
2017-06-10 00:00:00,9.604545454545455,7.891666666666667,9.7732563253779,22
2017-06-10 00:30:00,7.213768115942028,5.783333333333333,6.8603800513409015,23
2017-06-10 01:00:00,2.4047619047619047,2.6333333333333333,4.3407598145020385,7
2017-06-10 01:30:00,2.908333333333333,3.3,2.6453013150904092,8
2017-06-10 02:00:00,7.405555555555556,8.416666666666666,4.41988876179782,9
2017-06-10 02:30:00,3.788888888888889,2.6666666666666665,4.448517231118203,9
2017-06-10 03:00:00,2.898333333333333,1.925,4.6877924600122975,10
2017-06-10 03:30:00,2.5589743589743588,2.6,5.094412404712417,13
2017-06-10 04:00:00,11.51764705882353,3.65,17.606880432435823,17
2017-06-10 04:30:00,7.305882352941175,1.1333333333333333,15.695893550429208,17
2017-06-10 05:00:00,3.2244444444444444,3.2333333333333334,6.894795790645942,15
2017-06-10 05:30:00,9.7875,1.8083333333333333,18.54713101373309,24
2017-06-10 06:00:00,2.892156862745098,2.1666666666666665,3.1142822744522243,17
2017-06-10 06:30:00,8.153333333333334,2.1,14.667675943808977,25
2017-06-10 07:00:00,2.0851190476190475,0.7333333333333334,4.9864246559534315,28
2017-06-10 07:30:00,2.6103603603603602,2.15,4.129751941836351,37
2017-06-10 08:00:00,3.086231884057971,2.4833333333333334,4.1728181322444415,46
2017-06-10 08:30:00,5.2408496732026135,3.1333333333333333,8.640447078019806,51
2017-06-10 09:00:00,4.46,4.5,4.728276728687236,55
2017-06-10 09:30:00,5.945689655172414,5.091666666666667,5.067452963326313,58
2017-06-10 10:00:00,6.006222222222222,4.783333333333333,7.800757342406897,75
2017-06-10 10:30:00,6.85911111111111,5.583333333333333,6.195292272875134,75
2017-06-10 11:00:00,8.245238095238095,6.233333333333333,8.188670389710577,91
2017-06-10 11:30:00,9.694503546099291,7.475,9.231924244633355,94
2017-06-10 12:00:00,12.100179211469534,10.066666666666666,10.561640010047384,93
2017-06-10 12:30:00,12.436274509803921,8.258333333333333,12.706572195616019,102
2017-06-10 13:00:00,11.138993710691825,7.758333333333333,11.207962939957113,106
2017-06-10 13:30:00,13.476666666666667,10.533333333333333,12.86370161147001,95
2017-06-10 14:00:00,15.78641975308642,12.816666666666666,12.047864354059898,81
2017-06-10 14:30:00,11.972772277227723,8.133333333333333,12.225122749388808,101
2017-06-10 15:00:00,13.155841924398624,8.133333333333333,17.130733536210315,97
2017-06-10 15:30:00,12.724444444444444,9.216666666666667,16.21455240695329,105
2017-06-10 16:00:00,19.34503205128205,16.525,15.658369847378102,104
2017-06-10 16:30:00,18.960158730158728,16.65,15.144389192470726,105
2017-06-10 17:00:00,16.711279461279464,13.616666666666667,16.72623806607072,99
